id_modelos,resale_price_Lakh
3.0291339318667823,4.58
2.7451372755015817,6.59
2.9389573015176946,4.5
3.0638960381259945,27.85
2.966986025117938,7.75
3.6659560294539566,2.5
2.2797544240531633,5.34
2.1096535286866693,5.46
3.2399872971816754,8.0
3.5410172928456567,3.0
2.42707394053882,3.4
3.0638960381259945,10.1
1.8552755542433932,5.42
3.6659560294539566,11.9
2.1096535286866693,5.2
2.7451372755015817,5.45
3.4441072798376005,13.0
3.364926033789976,6.5
3.2399872971816754,15.0
2.6115983671313643,6.42
3.842047288509638,20.0
3.364926033789976,2.25
2.336897310189732,3.85
3.4441072798376005,22.95
2.8208579894397,7.63
3.6659560294539566,3.97
2.966986025117938,10.0
3.5410172928456567,7.5
2.4441072798376005,2.37
2.6959192528313998,9.25
2.563293687556809,4.5
2.7451372755015817,4.39
2.781349448156026,5.0
2.1096535286866693,6.15
2.6959192528313998,3.14
2.336897310189732,5.0
2.996949248495381,7.7
3.842047288509638,17.75
3.2399872971816754,6.5
3.0638960381259945,2.0
2.336897310189732,4.9
2.781349448156026,5.9
2.586774783406332,8.82
2.842047288509638,0.8
2.574875560106624,1.6
2.842047288509638,2.5
3.842047288509638,9.29
2.8208579894397,4.45
3.1888347747342944,10.5
2.966986025117938,3.5
3.143077284173619,9.85
3.4441072798376005,4.5
3.1016845990153943,8.0
2.6245633442957317,7.49
3.5410172928456567,6.15
2.966986025117938,2.75
2.887804779070313,6.15
2.7628660424620133,5.97
2.4996246076874318,5.76
3.6659560294539566,30.0
2.4441072798376005,6.1
2.8208579894397,5.95
3.5410172928456567,7.0
3.1888347747342944,6.47
3.143077284173619,2.3
3.842047288509638,1.1
2.887804779070313,4.49
2.2292634317899025,2.91
3.2399872971816754,12.0
2.887804779070313,5.75
3.842047288509638,9.25
2.7281039362028014,4.25
3.5410172928456567,15.0
3.842047288509638,5.7
2.012743515678613,2.87
2.966986025117938,20.0
3.2399872971816754,8.4
2.7281039362028014,3.53
3.1016845990153943,1.8
3.842047288509638,6.75
3.5410172928456567,0.56
3.4441072798376005,5.14
3.6659560294539566,5.3
2.996949248495381,1.79
2.6115983671313643,13.0
2.563293687556809,4.06
2.6115983671313643,17.0
2.461836046798032,6.4
3.6659560294539566,1.9
3.1888347747342944,8.65
2.2292634317899025,3.5
3.4441072798376005,14.9
2.912628362795345,18.0
3.4441072798376005,12.0
3.364926033789976,7.8
3.5410172928456567,7.8
3.5410172928456567,12.0
3.4441072798376005,7.9
2.7628660424620133,5.25
3.1888347747342944,9.4
3.6659560294539566,22.9
2.7628660424620133,7.48
2.8643236832207903,9.65
3.842047288509638,4.3
3.1016845990153943,3.0
3.143077284173619,15.0
2.966986025117938,39.75
3.143077284173619,6.25
3.842047288509638,5.5
3.364926033789976,2.96
2.2979792441593623,3.59
3.4441072798376005,2.91
2.0063567170172125,3.22
1.8552755542433932,4.66
2.7628660424620133,5.5
3.0638960381259945,7.48
3.5410172928456567,13.96
3.842047288509638,4.0
3.2979792441593623,6.0
2.7281039362028014,4.2
3.4441072798376005,11.0
2.912628362795345,10.0
3.1888347747342944,6.35
2.966986025117938,7.5
3.0638960381259945,2.48
3.842047288509638,33.9
3.0638960381259945,11.0
3.143077284173619,6.35
3.4441072798376005,8.0
3.4441072798376005,4.5
3.1016845990153943,8.51
2.6115983671313643,4.83
2.6115983671313643,4.35
2.4106835243506506,4.91
2.4898647703982757,3.06
2.117771418908849,3.11
3.364926033789976,15.0
3.143077284173619,6.25
2.304228193436364,2.95
3.143077284173619,14.0
2.912628362795345,9.25
3.2979792441593623,7.2
2.1096535286866693,4.79
3.5410172928456567,0.75
2.2797544240531633,5.75
2.1096535286866693,5.2
3.6659560294539566,5.5
2.6517155903393466,3.25
3.842047288509638,38.5
2.586774783406332,10.2
3.842047288509638,2.45
3.842047288509638,4.05
2.0063567170172125,2.5
3.5410172928456567,22.75
3.5410172928456567,10.75
2.5990092398233435,29.0
2.55201267714712,4.05
2.7451372755015817,11.75
3.5410172928456567,6.5
3.842047288509638,65.0
2.012743515678613,3.38
3.842047288509638,4.6
3.6659560294539566,5.5
2.6115983671313643,4.56
2.6115983671313643,16.5
2.781349448156026,2.91
3.2979792441593623,9.0
3.5410172928456567,10.0
2.4441072798376005,6.0
2.5096088285940326,3.89
3.842047288509638,4.25
2.4441072798376005,3.2
1.8552755542433932,3.6
3.6659560294539566,4.5
3.1016845990153943,7.19
3.842047288509638,6.75
3.5410172928456567,9.5
2.781349448156026,8.34
2.2292634317899025,2.5
3.6659560294539566,4.0
3.1888347747342944,1.15
2.966986025117938,38.75
3.842047288509638,4.62
3.4441072798376005,27.25
2.800654603351413,4.74
3.4441072798376005,59.8
3.4441072798376005,4.55
3.842047288509638,15.25
2.7281039362028014,2.93
2.41880141457283,3.9
2.781349448156026,6.46
2.5410172928456567,2.86
2.435507108075683,1.25
3.1888347747342944,8.59
3.2399872971816754,5.1
3.842047288509638,5.5
3.6659560294539566,22.0
3.842047288509638,2.25
3.364926033789976,6.97
3.2399872971816754,7.73
2.8208579894397,9.16
2.42707394053882,3.12
3.5410172928456567,6.51
3.5410172928456567,12.56
2.012743515678613,2.66
3.6659560294539566,2.4
2.2979792441593623,3.9
2.6659560294539566,3.65
3.842047288509638,2.3
3.2399872971816754,11.26
2.9389573015176946,6.0
3.842047288509638,14.89
2.912628362795345,10.0
2.0063567170172125,2.5
2.8208579894397,7.65
3.5410172928456567,6.75
3.2399872971816754,7.5
3.143077284173619,3.74
2.887804779070313,6.68
2.586774783406332,8.99
3.5410172928456567,1.75
3.143077284173619,4.75
2.586774783406332,9.3
2.4441072798376005,6.8
2.4441072798376005,3.0
3.4441072798376005,7.0
3.1888347747342944,10.25
3.4441072798376005,6.69
3.6659560294539566,48.5
1.8552755542433932,4.83
3.6659560294539566,3.3
3.5410172928456567,14.0
2.2187979981117376,3.75
3.5410172928456567,6.55
3.5410172928456567,10.62
2.800654603351413,5.92
2.7281039362028014,16.7
1.8552755542433932,6.46
3.1888347747342944,5.35
3.2979792441593623,2.5
2.41880141457283,4.52
2.1096535286866693,6.55
3.0291339318667823,8.9
3.0291339318667823,11.46
3.6659560294539566,3.0
2.574875560106624,1.8
2.461836046798032,6.25
2.9389573015176946,5.0
3.0638960381259945,12.75
3.4441072798376005,1.75
3.1888347747342944,5.5
3.6659560294539566,5.95
3.1888347747342944,7.74
3.4441072798376005,3.95
2.887804779070313,5.5
2.0063567170172125,2.24
2.842047288509638,1.37
3.2979792441593623,8.44
2.887804779070313,9.5
2.4898647703982757,3.95
2.7628660424620133,5.85
2.842047288509638,0.5
3.5410172928456567,4.5
2.887804779070313,5.83
3.6659560294539566,22.25
3.842047288509638,22.39
3.4441072798376005,21.45
3.0291339318667823,5.46
2.117771418908849,4.34
3.5410172928456567,2.6
2.6517155903393466,3.14
3.5410172928456567,6.0
3.6659560294539566,9.1
2.9389573015176946,6.7
3.5410172928456567,81.0
3.1888347747342944,18.25
3.5410172928456567,2.0
3.1016845990153943,7.5
3.0638960381259945,11.99
3.4441072798376005,54.75
3.5410172928456567,29.5
3.5410172928456567,53.0
3.5410172928456567,8.79
3.842047288509638,9.0
3.1016845990153943,1.4
3.143077284173619,7.9
3.6659560294539566,46.9
2.4441072798376005,3.4
3.1016845990153943,3.25
2.0977543053869616,4.7
3.6659560294539566,15.95
3.5410172928456567,8.25
2.6959192528313998,5.59
3.842047288509638,8.5
2.7628660424620133,3.7
2.887804779070313,1.95
1.8552755542433932,2.38
3.0638960381259945,1.95
3.5410172928456567,9.7
3.1888347747342944,17.5
3.364926033789976,7.25
3.364926033789976,51.0
3.143077284173619,11.5
3.1888347747342944,20.9
3.0638960381259945,2.05
2.012743515678613,2.95
2.6115983671313643,18.9
2.966986025117938,26.99
2.7451372755015817,6.55
3.364926033789976,7.85
3.5410172928456567,6.15
2.6659560294539566,5.0
2.2187979981117376,2.36
3.842047288509638,3.0
2.966986025117938,4.5
2.887804779070313,6.5
2.5990092398233435,12.99
2.8208579894397,5.58
3.1888347747342944,7.0
2.887804779070313,5.0
3.1016845990153943,6.82
2.966986025117938,2.66
3.5410172928456567,10.13
2.4106835243506506,7.25
3.0291339318667823,7.4
3.842047288509638,180.0
3.842047288509638,28.75
2.42707394053882,4.53
3.842047288509638,1.15
3.842047288509638,1.37
2.966986025117938,14.0
3.143077284173619,8.25
3.1888347747342944,7.95
2.6379273058537134,7.4
2.996949248495381,3.9
2.5990092398233435,3.12
3.2399872971816754,5.5
3.5410172928456567,49.0
3.4441072798376005,6.85
3.2399872971816754,4.0
2.8208579894397,17.0
2.2292634317899025,2.99
3.364926033789976,2.89
2.9389573015176946,6.91
3.842047288509638,11.5
2.4441072798376005,3.5
3.842047288509638,4.6
3.842047288509638,5.2
2.996949248495381,7.25
2.2797544240531633,6.45
2.0977543053869616,4.44
3.364926033789976,24.5
3.2979792441593623,49.0
3.842047288509638,7.49
2.012743515678613,2.09
2.996949248495381,3.73
3.5410172928456567,16.9
2.6245633442957317,6.34
3.4441072798376005,8.0
3.2979792441593623,13.0
3.1016845990153943,12.05
2.6379273058537134,6.45
2.9389573015176946,5.0
2.800654603351413,3.4
2.6959192528313998,5.56
3.5410172928456567,57.0
2.0977543053869616,4.95
3.1888347747342944,13.61
3.2399872971816754,2.5
3.364926033789976,3.99
2.3649260337899753,7.14
2.912628362795345,9.0
3.4441072798376005,11.99
3.0291339318667823,1.0
2.4441072798376005,2.96
2.887804779070313,5.95
2.4996246076874318,1.9
3.143077284173619,11.0
2.966986025117938,24.9
2.42707394053882,7.88
2.4441072798376005,6.6
3.364926033789976,5.09
3.4441072798376005,8.43
3.4441072798376005,1.5
3.364926033789976,6.5
3.842047288509638,3.8
3.6659560294539566,3.0
2.6245633442957317,6.42
3.0638960381259945,2.78
3.0638960381259945,5.31
2.1096535286866693,5.9
3.6659560294539566,5.09
2.0063567170172125,5.25
3.6659560294539566,12.75
2.586774783406332,8.15
2.5410172928456567,2.49
2.2797544240531633,2.99
3.2979792441593623,6.45
2.912628362795345,8.9
3.0638960381259945,7.87
2.55201267714712,8.95
3.364926033789976,4.0
3.5410172928456567,10.0
3.842047288509638,2.68
3.842047288509638,5.45
2.2187979981117376,2.77
3.0291339318667823,1.8
3.1888347747342944,0.8855
2.574875560106624,3.09
3.6659560294539566,6.4
3.364926033789976,1.5
3.2399872971816754,11.75
2.0063567170172125,4.2
2.711713520014632,0.6
2.41880141457283,7.06
3.5410172928456567,19.95
2.912628362795345,2.99
2.4106835243506506,6.66
3.0291339318667823,7.93
2.6115983671313643,16.21
2.800654603351413,2.99
2.1096535286866693,5.5
1.8552755542433932,5.12
3.842047288509638,10.0
2.887804779070313,6.12
3.0638960381259945,1.75
3.842047288509638,16.95
3.364926033789976,8.0
2.7281039362028014,17.75
2.4996246076874318,4.2
2.7628660424620133,5.77
2.5096088285940326,4.55
2.6517155903393466,1.45
2.6659560294539566,5.0
3.2979792441593623,11.0
3.2399872971816754,2.25
3.1016845990153943,6.2
2.394889257167419,7.12
3.4441072798376005,6.0
1.8552755542433932,6.2
3.1888347747342944,10.76
3.6659560294539566,9.95
3.0291339318667823,2.46
3.5410172928456567,48.0
3.0638960381259945,4.0
3.1888347747342944,20.0
3.6659560294539566,1.25
2.966986025117938,3.52
2.966986025117938,2.5
2.6659560294539566,8.0
2.336897310189732,3.75
3.143077284173619,4.5
3.364926033789976,0.9
3.2399872971816754,8.2
2.117771418908849,4.06
1.8552755542433932,5.52
2.6115983671313643,5.68
3.842047288509638,2.95
3.2399872971816754,17.0
3.842047288509638,15.5
2.5410172928456567,2.47
3.5410172928456567,25.5
3.364926033789976,3.5
2.4441072798376005,3.85
3.1888347747342944,8.75
2.7281039362028014,4.25
3.6659560294539566,58.75
3.2979792441593623,3.5
3.364926033789976,9.93
3.4441072798376005,7.34
3.5410172928456567,5.15
3.1016845990153943,9.0
3.842047288509638,35.0
3.0291339318667823,7.42
2.996949248495381,3.65
3.2979792441593623,0.55
3.364926033789976,11.4
3.4441072798376005,4.4
3.4441072798376005,5.11
2.2979792441593623,3.87
3.1016845990153943,3.51
3.1888347747342944,4.0
3.5410172928456567,19.0
3.2979792441593623,12.23
3.5410172928456567,2.7
3.842047288509638,10.95
3.2399872971816754,3.33
2.8208579894397,4.46
2.5096088285940326,3.32
3.2979792441593623,8.44
3.6659560294539566,4.35
3.842047288509638,5.75
3.842047288509638,37.5
3.842047288509638,3.9
2.4898647703982757,2.28
3.6659560294539566,16.85
3.4441072798376005,1.86
2.8643236832207903,22.95
2.42707394053882,7.0
2.0977543053869616,4.22
2.1096535286866693,5.25
3.6659560294539566,3.65
2.966986025117938,6.9
2.5410172928456567,2.5
3.6659560294539566,22.0
2.887804779070313,3.3
3.364926033789976,11.0
3.6659560294539566,7.94
2.912628362795345,8.22
2.912628362795345,2.3
2.563293687556809,4.65
3.364926033789976,9.75
2.887804779070313,6.0
3.4441072798376005,60.0
3.364926033789976,5.04
3.4441072798376005,18.1
3.1888347747342944,32.75
3.364926033789976,5.33
3.0638960381259945,4.0
2.781349448156026,6.25
3.842047288509638,6.5
3.1888347747342944,2.1
3.364926033789976,13.28
3.6659560294539566,16.0
2.4441072798376005,4.13
2.800654603351413,5.09
3.2979792441593623,6.5
3.5410172928456567,130.0
3.842047288509638,8.98
3.842047288509638,1.28
3.364926033789976,7.1
2.2797544240531633,3.5
3.842047288509638,3.65
2.842047288509638,13.0
2.887804779070313,4.7
3.364926033789976,8.5
2.394889257167419,6.98
3.6659560294539566,1.5
3.6659560294539566,10.0
3.842047288509638,33.99
3.1888347747342944,2.37
2.574875560106624,4.63
2.1096535286866693,5.13
3.2979792441593623,5.92
3.842047288509638,30.0
3.4441072798376005,14.75
3.5410172928456567,5.3
3.842047288509638,8.2
2.781349448156026,4.5
3.4441072798376005,10.5
3.842047288509638,5.0
2.7281039362028014,1.77
3.842047288509638,17.9
3.4441072798376005,9.25
3.364926033789976,5.65
3.1888347747342944,3.04
3.4441072798376005,7.25
3.143077284173619,4.9
2.012743515678613,2.91
3.2399872971816754,5.0
3.842047288509638,23.95
3.842047288509638,3.93
2.1096535286866693,5.21
2.9389573015176946,10.0
3.4441072798376005,7.3
2.4441072798376005,2.29
3.842047288509638,22.99
3.2979792441593623,7.13
2.7281039362028014,3.45
3.0638960381259945,3.15
3.2979792441593623,8.05
2.8208579894397,3.68
3.5410172928456567,11.9
2.6379273058537134,7.63
3.5410172928456567,11.5
3.6659560294539566,17.0
2.41880141457283,8.65
3.364926033789976,7.99
3.0291339318667823,5.25
2.996949248495381,15.65
3.6659560294539566,12.0
3.2399872971816754,9.5
3.6659560294539566,7.0
3.842047288509638,5.15
2.680679286274663,2.94
3.364926033789976,5.5
2.4106835243506506,5.71
3.1016845990153943,3.35
2.7628660424620133,5.4
2.435507108075683,1.56
3.842047288509638,13.95
2.887804779070313,11.5
3.2399872971816754,4.95
3.2979792441593623,4.1
3.842047288509638,37.0
2.394889257167419,4.79
2.4441072798376005,3.38
2.912628362795345,3.13
2.887804779070313,3.15
3.2979792441593623,4.25
3.0291339318667823,13.0
2.7281039362028014,9.0
3.842047288509638,15.0
3.2979792441593623,4.2
2.887804779070313,4.18
3.364926033789976,5.71
2.336897310189732,3.8
3.0291339318667823,8.14
1.8552755542433932,3.58
3.0638960381259945,5.15
2.304228193436364,2.05
3.842047288509638,28.0
2.117771418908849,5.64
1.8552755542433932,4.12
2.6115983671313643,15.75
2.6517155903393466,0.81
3.5410172928456567,6.0
2.800654603351413,2.45
3.0638960381259945,17.41
3.6659560294539566,21.5
3.143077284173619,11.25
2.912628362795345,9.49
3.4441072798376005,7.25
2.781349448156026,9.85
2.887804779070313,4.85
3.4441072798376005,3.25
2.117771418908849,3.73
3.5410172928456567,10.25
2.394889257167419,4.34
2.574875560106624,4.9
3.364926033789976,3.0
3.4441072798376005,5.59
2.8208579894397,1.6
2.41880141457283,5.5
3.1888347747342944,14.75
2.996949248495381,7.99
3.0638960381259945,5.74
3.0638960381259945,5.05
2.966986025117938,4.2
3.364926033789976,6.38
3.842047288509638,4.2
3.2399872971816754,9.0
3.842047288509638,10.95
2.8208579894397,6.95
2.4441072798376005,3.76
3.842047288509638,2.35
3.4441072798376005,23.5
3.4441072798376005,10.0
2.6659560294539566,7.25
3.842047288509638,43.5
3.1888347747342944,5.5
3.364926033789976,2.0
2.996949248495381,1.35
3.5410172928456567,5.96
3.4441072798376005,2.0
2.7628660424620133,6.45
3.842047288509638,7.65
2.9389573015176946,2.95
2.4441072798376005,5.53
3.6659560294539566,4.52
2.3649260337899753,7.13
3.143077284173619,9.0
2.8208579894397,7.49
3.6659560294539566,5.25
2.887804779070313,7.25
3.0291339318667823,5.25
2.7628660424620133,6.27
3.364926033789976,7.9
2.966986025117938,13.0
3.1888347747342944,4.8
3.842047288509638,7.5
3.2399872971816754,42.0
3.6659560294539566,1.2
2.912628362795345,4.2
3.842047288509638,8.5
3.6659560294539566,11.99
3.2979792441593623,6.85
2.2187979981117376,3.11
2.0063567170172125,2.69
2.7628660424620133,5.34
3.6659560294539566,10.45
3.2399872971816754,1.35
2.887804779070313,9.45
3.4441072798376005,12.5
3.842047288509638,26.95
2.9389573015176946,4.5
2.8208579894397,8.0
2.0063567170172125,1.87
3.842047288509638,10.5
3.2979792441593623,9.42
3.4441072798376005,10.28
3.364926033789976,17.05
3.4441072798376005,2.7
3.364926033789976,29.75
2.996949248495381,9.7
2.7451372755015817,5.4
2.3649260337899753,6.18
2.842047288509638,8.0
3.4441072798376005,15.25
3.4441072798376005,5.0
3.5410172928456567,17.5
3.2979792441593623,9.75
2.6517155903393466,3.22
2.800654603351413,5.5
3.5410172928456567,69.0
2.7451372755015817,5.69
3.4441072798376005,13.51
3.1888347747342944,4.77
3.842047288509638,0.75
3.5410172928456567,2.65
3.364926033789976,16.5
2.966986025117938,7.35
2.5990092398233435,3.32
2.9389573015176946,4.8
3.4441072798376005,6.9
3.842047288509638,11.73
2.6659560294539566,3.57
2.996949248495381,4.05
3.0638960381259945,3.7
3.2399872971816754,1.85
2.4441072798376005,6.5
3.5410172928456567,2.3
2.0977543053869616,4.5
3.1016845990153943,11.98
2.0977543053869616,3.61
3.1888347747342944,18.75
3.1888347747342944,7.9
2.4898647703982757,3.75
2.5302934274538837,9.91
3.6659560294539566,2.5
3.5410172928456567,7.5
3.364926033789976,4.49
3.842047288509638,0.9
2.0977543053869616,4.82
3.5410172928456567,1.65
2.0977543053869616,3.75
3.5410172928456567,24.5
2.6959192528313998,4.01
2.912628362795345,3.58
2.9389573015176946,6.2
3.4441072798376005,1.95
3.364926033789976,2.0
2.800654603351413,3.5
2.3649260337899753,5.41
2.4106835243506506,6.0
3.842047288509638,10.9
2.6517155903393466,2.65
3.6659560294539566,9.5
2.4441072798376005,6.08
3.1888347747342944,6.45
3.364926033789976,3.25
2.5990092398233435,27.0
3.2979792441593623,8.49
3.2979792441593623,7.85
2.8643236832207903,6.81
2.996949248495381,6.81
3.5410172928456567,6.99
2.4441072798376005,3.14
2.966986025117938,9.24
2.7281039362028014,8.5
2.117771418908849,4.76
3.0291339318667823,9.17
2.586774783406332,9.95
2.5302934274538837,9.34
3.143077284173619,8.0
2.8208579894397,4.0
3.1016845990153943,4.6
3.6659560294539566,9.7
2.842047288509638,3.25
2.5990092398233435,34.9
2.4898647703982757,5.45
2.6115983671313643,6.6
3.842047288509638,6.0
3.0638960381259945,7.0
3.6659560294539566,4.65
3.842047288509638,9.99
3.364926033789976,15.83
2.800654603351413,3.45
2.781349448156026,2.96
2.394889257167419,6.96
2.8208579894397,19.31
2.781349448156026,7.5
2.7628660424620133,7.06
2.781349448156026,6.34
3.842047288509638,15.0
3.1888347747342944,11.01
3.1016845990153943,8.9
3.143077284173619,8.01
2.912628362795345,1.75
2.0977543053869616,3.5
3.6659560294539566,5.15
3.5410172928456567,8.0
3.2399872971816754,6.98
3.2979792441593623,9.03
2.0977543053869616,4.89
3.364926033789976,6.53
3.364926033789976,2.7
3.143077284173619,8.0
2.4441072798376005,3.49
2.435507108075683,0.66988
2.996949248495381,6.0
2.435507108075683,1.55
3.842047288509638,16.5
3.2979792441593623,1.5
2.7451372755015817,5.65
3.1016845990153943,8.95
2.6659560294539566,3.99
2.4106835243506506,5.38
3.842047288509638,4.16
3.842047288509638,39.5
3.2399872971816754,5.41
3.6659560294539566,12.7
3.2399872971816754,5.97
3.2979792441593623,4.5
2.5990092398233435,2.09
2.41880141457283,7.7
2.966986025117938,3.0
3.0291339318667823,5.0
3.5410172928456567,4.5
