id_transmissao,transmission_type,body_type,id_body_type,modelo,id_modelos,marca,id_categoria_marca,ano,max_power,max_power_group,id_max_power_group,resale_price_Lakh
0.5831023826138171,Automatic,SUV,0.5988691236058242,Kodiaq 2.0 TDI Style,3.0487330483239683,Skoda,0.9036402800773355,2018.0,148.0,100-200 bhp,0.44604017224294634,27.5
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.4 CRDi Base,3.826884298707612,Hyundai,0.07353108606611604,2016.0,88.7,0-100 bhp,0.20664410886178067,6.5
0.1313588447382279,Manual,MUV,1.347596982231442,Triber RXT,3.3497630439879496,Renault,0.07353108606611604,2022.0,71.0,0-100 bhp,0.20664410886178067,7.31
0.1313588447382279,Manual,MUV,1.347596982231442,Ertiga VDI,2.7661864583540003,Maruti,0.07353108606611604,2013.0,88.7,0-100 bhp,0.20664410886178067,6.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i10 Magna 1.2 iTech SE,3.2248243073796496,Hyundai,0.07353108606611604,2012.0,78.9,0-100 bhp,0.20664410886178067,2.5
0.1313588447382279,Manual,Sedan,0.5780531058996504,Rapid 1.0 TSI Ambition,3.428944290035574,Skoda,0.9036402800773355,2021.0,108.6,100-200 bhp,0.44604017224294634,9.21
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Swift Dzire AMT ZDI,3.173671784932268,Maruti,0.07353108606611604,2018.0,74.0,0-100 bhp,0.20664410886178067,6.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Spark 1.0 LS,3.0487330483239683,Chevrolet,0.07353108606611604,2010.0,62.1,0-100 bhp,0.20664410886178067,1.85
0.5831023826138171,Automatic,Sedan,0.5780531058996504,7 Series 730Ld DPE Signature,3.1279142943715934,BMW,1.5067380125965582,2017.0,261.4,200-300 bhp,1.7586984369614505,49.95
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift LDI BSIV,3.650793039651931,Maruti,0.07353108606611604,2017.0,74.0,0-100 bhp,0.20664410886178067,3.5
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.6 SX Option,3.0487330483239683,Hyundai,0.07353108606611604,2020.0,121.3,100-200 bhp,0.44604017224294634,15.9
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i VTEC V,2.3797262673653927,Honda,0.07353108606611604,2015.0,117.3,100-200 bhp,0.44604017224294634,3.35
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Corolla Altis VL AT,3.2248243073796496,Toyota,0.9036402800773355,2015.0,138.0,100-200 bhp,0.44604017224294634,7.75
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i VTEC SV,2.5838462500213177,Honda,0.07353108606611604,2014.0,117.3,100-200 bhp,0.44604017224294634,4.5
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Grand i10 AT Asta,2.6365526005373203,Hyundai,0.07353108606611604,2016.0,82.0,0-100 bhp,0.20664410886178067,5.2
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R VXI BSIII,3.428944290035574,Maruti,0.07353108606611604,2009.0,67.1,0-100 bhp,0.20664410886178067,1.4
0.1313588447382279,Manual,Minivans,2.2890652036343377,Eeco 7 Seater STD 2020-2022,3.2248243073796496,Maruti,0.07353108606611604,2020.0,72.4,0-100 bhp,0.20664410886178067,4.35
0.1313588447382279,Manual,SUV,0.5988691236058242,XUV500 W8 FWD,3.086521609213368,Mahindra,0.07353108606611604,2012.0,140.0,100-200 bhp,0.44604017224294634,6.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire VXI,2.102608429106823,Maruti,0.07353108606611604,2012.0,88.5,0-100 bhp,0.20664410886178067,2.69
0.1313588447382279,Manual,MUV,1.347596982231442,XL6 Alpha,3.1279142943715934,Maruti,0.07353108606611604,2022.0,103.2,100-200 bhp,0.44604017224294634,12.51
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VXI,1.8401125644413672,Maruti,0.07353108606611604,2014.0,81.8,0-100 bhp,0.20664410886178067,4.0
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Baleno 1.2 CVT Delta,2.805694999637674,Maruti,0.07353108606611604,2019.0,83.1,0-100 bhp,0.20664410886178067,5.9
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VXI,1.8401125644413672,Maruti,0.07353108606611604,2015.0,88.5,0-100 bhp,0.20664410886178067,4.54
0.5831023826138171,Automatic,Sedan,0.5780531058996504,A4 1.8 TFSI,3.826884298707612,Audi,0.9036402800773355,2011.0,163.2,100-200 bhp,0.44604017224294634,10.45
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta SX BSVI,3.2248243073796496,Hyundai,0.07353108606611604,2022.0,113.1,100-200 bhp,0.44604017224294634,18.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Duster 1.5 Petrol RXE,3.650793039651931,Renault,0.07353108606611604,2019.0,104.5,100-200 bhp,0.44604017224294634,9.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire VXI,2.102608429106823,Maruti,0.07353108606611604,2013.0,88.5,0-100 bhp,0.20664410886178067,4.51
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Baleno Zeta,2.622764316051687,Maruti,0.07353108606611604,2021.0,81.8,0-100 bhp,0.20664410886178067,7.84
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto K10 VXI,2.2036350083097114,Maruti,0.07353108606611604,2018.0,67.0,0-100 bhp,0.20664410886178067,3.82
0.1313588447382279,Manual,Hatchback,0.36411207029700055,KWID RXT,2.6365526005373203,Renault,0.07353108606611604,2017.0,53.3,0-100 bhp,0.20664410886178067,3.75
0.5831023826138171,Automatic,SUV,0.5988691236058242,Creta 1.6 SX Automatic Diesel,2.9237943117156684,Hyundai,0.07353108606611604,2017.0,126.2,100-200 bhp,0.44604017224294634,11.5
0.5831023826138171,Automatic,SUV,0.5988691236058242,Compass 1.4 Limited,3.086521609213368,Jeep,0.9036402800773355,2018.0,160.0,100-200 bhp,0.44604017224294634,12.75
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Tiago XZ Plus,3.086521609213368,Tata,0.07353108606611604,2021.0,83.8,0-100 bhp,0.20664410886178067,6.25
0.5831023826138171,Automatic,SUV,0.5988691236058242,X1 sDrive 20d Sportline,3.173671784932268,BMW,1.5067380125965582,2014.0,184.0,100-200 bhp,0.44604017224294634,11.5
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Elantra CRDi SX AT,3.3497630439879496,Hyundai,0.07353108606611604,2014.0,126.2,100-200 bhp,0.44604017224294634,6.27
0.1313588447382279,Manual,SUV,0.5988691236058242,Ecosport 1.5 DV5 MT Trend,3.1279142943715934,Ford,0.07353108606611604,2014.0,89.8,0-100 bhp,0.20664410886178067,3.95
0.1313588447382279,Manual,SUV,0.5988691236058242,Seltos HTK Plus iMT,3.3497630439879496,Kia,0.9036402800773355,2021.0,113.4,100-200 bhp,0.44604017224294634,12.5
0.1313588447382279,Manual,SUV,0.5988691236058242,Ecosport 1.0 Ecoboost Titanium,3.525854303043631,Ford,0.07353108606611604,2015.0,123.3,100-200 bhp,0.44604017224294634,4.25
0.5831023826138171,Automatic,SUV,0.5988691236058242,Venue SX Plus Turbo DCT,2.872641789268287,Hyundai,0.07353108606611604,2019.0,118.3,100-200 bhp,0.44604017224294634,10.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Sportz Option 1.2,3.428944290035574,Hyundai,0.07353108606611604,2015.0,81.8,0-100 bhp,0.20664410886178067,5.74
0.1313588447382279,Manual,SUV,0.5988691236058242,Vitara Brezza VDi Option,3.086521609213368,Maruti,0.07353108606611604,2018.0,88.5,0-100 bhp,0.20664410886178067,7.7
0.1313588447382279,Manual,SUV,0.5988691236058242,Compass 2.0 Longitude Option,3.650793039651931,Jeep,0.9036402800773355,2020.0,170.0,100-200 bhp,0.44604017224294634,17.6
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Tiago 1.2 Revotron XZA,2.785491613549387,Tata,0.07353108606611604,2019.0,83.8,0-100 bhp,0.20664410886178067,5.95
0.5831023826138171,Automatic,SUV,0.5988691236058242,iX xDrive40,3.650793039651931,BMW,1.5067380125965582,2023.0,321.8,300-400 bhp,2.571611793604306,122.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 Sportz,2.082591315584936,Hyundai,0.07353108606611604,2016.0,82.0,0-100 bhp,0.20664410886178067,4.63
0.1313588447382279,Manual,Sedan,0.5780531058996504,Tigor XZ Plus BSVI,3.428944290035574,Tata,0.07353108606611604,2018.0,84.8,0-100 bhp,0.20664410886178067,4.95
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire VXI,2.102608429106823,Maruti,0.07353108606611604,2014.0,88.5,0-100 bhp,0.20664410886178067,3.89
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i10 Sportz 1.2,2.680756263029374,Hyundai,0.07353108606611604,2008.0,78.9,0-100 bhp,0.20664410886178067,2.5
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta SX BSVI,3.2248243073796496,Hyundai,0.07353108606611604,2020.0,113.1,100-200 bhp,0.44604017224294634,12.0
0.5831023826138171,Automatic,SUV,0.5988691236058242,Kushaq 1.0 TSI Ambition AT BSVI,3.826884298707612,Skoda,0.9036402800773355,2022.0,113.9,100-200 bhp,0.44604017224294634,13.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Sonet HTK Plus BSVI,3.2248243073796496,Kia,0.9036402800773355,2022.0,81.8,0-100 bhp,0.20664410886178067,10.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R PRIMEA,3.826884298707612,Maruti,0.07353108606611604,2005.0,67.0,0-100 bhp,0.20664410886178067,0.4
0.1313588447382279,Manual,SUV,0.5988691236058242,Ecosport 1.5 Petrol Titanium,3.086521609213368,Ford,0.07353108606611604,2019.0,120.6,100-200 bhp,0.44604017224294634,8.3
0.5831023826138171,Automatic,SUV,0.5988691236058242,Vitara Brezza ZDi AMT,3.1279142943715934,Maruti,0.07353108606611604,2019.0,88.5,0-100 bhp,0.20664410886178067,10.2
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 Sportz,2.082591315584936,Hyundai,0.07353108606611604,2015.0,82.0,0-100 bhp,0.20664410886178067,3.55
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Jazz Basic,3.650793039651931,Honda,0.07353108606611604,2009.0,88.8,0-100 bhp,0.20664410886178067,1.45
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift LXI,2.559712570304598,Maruti,0.07353108606611604,2012.0,88.5,0-100 bhp,0.20664410886178067,2.73
0.1313588447382279,Manual,SUV,0.5988691236058242,Vitara Brezza ZDi Plus,2.826884298707612,Maruti,0.07353108606611604,2018.0,88.5,0-100 bhp,0.20664410886178067,9.75
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift LDI Optional,3.525854303043631,Maruti,0.07353108606611604,2016.0,74.0,0-100 bhp,0.20664410886178067,4.0
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Vento 1.5 TDI Highline AT,2.951823035315912,Volkswagen,0.07353108606611604,2016.0,108.6,100-200 bhp,0.44604017224294634,7.8
0.1313588447382279,Manual,MUV,1.347596982231442,Innova 2.5 ZX Diesel 7 Seater,3.428944290035574,Toyota,0.9036402800773355,2015.0,100.6,100-200 bhp,0.44604017224294634,15.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,KWID 1.0 RXT BSVI,3.650793039651931,Renault,0.07353108606611604,2022.0,67.0,0-100 bhp,0.20664410886178067,4.88
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Altroz XT Diesel BSVI,3.525854303043631,Tata,0.07353108606611604,2022.0,88.7,0-100 bhp,0.20664410886178067,9.11
0.5831023826138171,Automatic,SUV,0.5988691236058242,Alcazar Signature (O) Diesel AT BSVI,3.826884298707612,Hyundai,0.07353108606611604,2021.0,113.9,100-200 bhp,0.44604017224294634,19.5
0.5831023826138171,Automatic,SUV,0.5988691236058242,Compass 1.4 Limited,3.086521609213368,Jeep,0.9036402800773355,2018.0,160.0,100-200 bhp,0.44604017224294634,17.75
0.1313588447382279,Manual,Sedan,0.5780531058996504,Laura Ambiente 2.0 TDI CR MT,3.650793039651931,Skoda,0.9036402800773355,2012.0,108.5,100-200 bhp,0.44604017224294634,3.65
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i10 Era,2.559712570304598,Hyundai,0.07353108606611604,2011.0,68.0,0-100 bhp,0.20664410886178067,1.85
0.5831023826138171,Automatic,SUV,0.5988691236058242,Vitara Brezza ZDi Plus AMT,3.086521609213368,Maruti,0.07353108606611604,2018.0,88.5,0-100 bhp,0.20664410886178067,9.9
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Swift Dzire VXI AT,3.826884298707612,Maruti,0.07353108606611604,2015.0,88.5,0-100 bhp,0.20664410886178067,3.96
0.5831023826138171,Automatic,SUV,0.5988691236058242,Nexon 1.2 Revotron XZA Plus,3.1279142943715934,Tata,0.07353108606611604,2018.0,108.5,100-200 bhp,0.44604017224294634,8.04
0.1313588447382279,Manual,Hatchback,0.36411207029700055,800 AC Uniq,3.826884298707612,Maruti,0.07353108606611604,2008.0,37.0,0-100 bhp,0.20664410886178067,0.75
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i VTEC V,2.3797262673653927,Honda,0.07353108606611604,2014.0,117.3,100-200 bhp,0.44604017224294634,5.29
0.1313588447382279,Manual,SUV,0.5988691236058242,Qualis FS B4,3.826884298707612,Toyota,0.9036402800773355,2001.0,73.97,0-100 bhp,0.20664410886178067,1.7
0.5831023826138171,Automatic,SUV,0.5988691236058242,Q7 35 TDI Quattro Premium Plus,3.826884298707612,Audi,0.9036402800773355,2015.0,241.4,200-300 bhp,1.7586984369614505,23.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto 800 LXI,1.997580525876587,Maruti,0.07353108606611604,2015.0,47.3,0-100 bhp,0.20664410886178067,1.1
0.1313588447382279,Manual,SUV,0.5988691236058242,Thar CRDe,3.0139709420647565,Mahindra,0.07353108606611604,2019.0,105.0,100-200 bhp,0.44604017224294634,7.83
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Magna 1.2,2.650793039651931,Hyundai,0.07353108606611604,2016.0,81.8,0-100 bhp,0.20664410886178067,5.45
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 1.2 Kappa Sportz BSIV,2.4036384247708042,Hyundai,0.07353108606611604,2018.0,81.8,0-100 bhp,0.20664410886178067,4.25
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire 1.2 Vxi BSIV,3.1279142943715934,Maruti,0.07353108606611604,2010.0,85.8,0-100 bhp,0.20664410886178067,2.46
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Camry Hybrid 2.5,3.525854303043631,Toyota,0.9036402800773355,2021.0,214.5,200-300 bhp,1.7586984369614505,39.75
0.1313588447382279,Manual,Sedan,0.5780531058996504,Aura S CNG,2.9817862586933552,Hyundai,0.07353108606611604,2021.0,68.0,0-100 bhp,0.20664410886178067,8.18
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R VXI BS IV,1.9911937272151865,Maruti,0.07353108606611604,2013.0,67.1,0-100 bhp,0.20664410886178067,2.59
0.1313588447382279,Manual,Sedan,0.5780531058996504,City VX MT,2.872641789268287,Honda,0.07353108606611604,2020.0,119.3,100-200 bhp,0.44604017224294634,10.92
0.5831023826138171,Automatic,SUV,0.5988691236058242,Seltos GTX DCT,3.428944290035574,Kia,0.9036402800773355,2019.0,138.0,100-200 bhp,0.44604017224294634,13.75
0.1313588447382279,Manual,Sedan,0.5780531058996504,Verna SX Diesel,3.2828162543573365,Hyundai,0.07353108606611604,2021.0,113.4,100-200 bhp,0.44604017224294634,13.9
0.1313588447382279,Manual,SUV,0.5988691236058242,Seltos HTE Diesel,3.826884298707612,Kia,0.9036402800773355,2020.0,113.4,100-200 bhp,0.44604017224294634,10.75
0.1313588447382279,Manual,SUV,0.5988691236058242,New Safari DICOR 2.2 EX 4x2,3.3497630439879496,Tata,0.07353108606611604,2011.0,138.1,100-200 bhp,0.44604017224294634,4.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Sunny XL,3.2248243073796496,Nissan,0.07353108606611604,2014.0,97.7,0-100 bhp,0.20664410886178067,3.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Ciaz VXi Plus,2.747703052659987,Maruti,0.07353108606611604,2017.0,91.1,0-100 bhp,0.20664410886178067,6.5
0.5831023826138171,Automatic,SUV,0.5988691236058242,Fortuner 2.8 2WD AT,3.2248243073796496,Toyota,0.9036402800773355,2018.0,174.5,100-200 bhp,0.44604017224294634,30.9
0.1313588447382279,Manual,SUV,0.5988691236058242,XUV500 W8 2WD,2.650793039651931,Mahindra,0.07353108606611604,2015.0,140.0,100-200 bhp,0.44604017224294634,5.5
0.1313588447382279,Manual,Sedan,0.5780531058996504,Linea Emotion,3.428944290035574,Fiat,0.07353108606611604,2010.0,88.77,0-100 bhp,0.20664410886178067,1.25
0.5831023826138171,Automatic,SUV,0.5988691236058242,X5 xDrive 30d Design Pure Experience 5 Seater,3.173671784932268,BMW,1.5067380125965582,2017.0,258.0,200-300 bhp,1.7586984369614505,37.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire VXI,2.102608429106823,Maruti,0.07353108606611604,2015.0,88.5,0-100 bhp,0.20664410886178067,4.5
0.5831023826138171,Automatic,SUV,0.5988691236058242,X5 xDrive 30d M Sport,3.525854303043631,BMW,1.5067380125965582,2016.0,258.0,200-300 bhp,1.7586984369614505,37.5
0.1313588447382279,Manual,Sedan,0.5780531058996504,Cruze LT,3.650793039651931,Chevrolet,0.07353108606611604,2010.0,147.9,100-200 bhp,0.44604017224294634,2.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i VTEC V,2.3797262673653927,Honda,0.07353108606611604,2017.0,117.3,100-200 bhp,0.44604017224294634,8.25
0.1313588447382279,Manual,Sedan,0.5780531058996504,City 1.5 V MT,2.8974653729933193,Honda,0.07353108606611604,2010.0,116.39,100-200 bhp,0.44604017224294634,2.65
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Punto Pure 1.3L Advanced Multi-Jet,3.826884298707612,Fiat,0.07353108606611604,2015.0,75.0,0-100 bhp,0.20664410886178067,3.4
0.1313588447382279,Manual,MUV,1.347596982231442,Ertiga VXI,2.680756263029374,Maruti,0.07353108606611604,2013.0,101.6,100-200 bhp,0.44604017224294634,4.85
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Active 1.2 SX,2.9817862586933552,Hyundai,0.07353108606611604,2015.0,81.8,0-100 bhp,0.20664410886178067,4.47
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Swift VXI AMT BSVI,3.2828162543573365,Maruti,0.07353108606611604,2021.0,88.5,0-100 bhp,0.20664410886178067,6.99
0.1313588447382279,Manual,Sedan,0.5780531058996504,Scala Diesel RxZ,3.525854303043631,Renault,0.07353108606611604,2013.0,84.8,0-100 bhp,0.20664410886178067,2.95
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i VTEC V,2.3797262673653927,Honda,0.07353108606611604,2017.0,117.3,100-200 bhp,0.44604017224294634,7.75
0.1313588447382279,Manual,Sedan,0.5780531058996504,Xcent 1.2 VTVT S,3.2828162543573365,Hyundai,0.07353108606611604,2017.0,81.8,0-100 bhp,0.20664410886178067,4.59
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Tiago XTA AMT BSVI,3.826884298707612,Tata,0.07353108606611604,2022.0,84.8,0-100 bhp,0.20664410886178067,6.8
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i10 Era 1.1 iTech SE,2.826884298707612,Hyundai,0.07353108606611604,2013.0,68.0,0-100 bhp,0.20664410886178067,3.25
0.1313588447382279,Manual,SUV,0.5988691236058242,Ecosport 1.5 Ti VCT MT Ambiente,3.826884298707612,Ford,0.07353108606611604,2013.0,110.0,100-200 bhp,0.44604017224294634,3.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Ecosport 1.5 Diesel Titanium BSIV,2.747703052659987,Ford,0.07353108606611604,2017.0,98.9,0-100 bhp,0.20664410886178067,7.0
0.1313588447382279,Manual,MUV,1.347596982231442,Innova Crysta 2.4 VX MT BSIV,3.3497630439879496,Toyota,0.9036402800773355,2017.0,147.8,100-200 bhp,0.44604017224294634,15.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Celerio VXI Optional,3.650793039651931,Maruti,0.07353108606611604,2016.0,67.0,0-100 bhp,0.20664410886178067,4.4
0.1313588447382279,Manual,SUV,0.5988691236058242,WR-V i-VTEC VX,2.4036384247708042,Honda,0.07353108606611604,2018.0,88.7,0-100 bhp,0.20664410886178067,8.25
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Vento IPL II Petrol Highline AT,3.650793039651931,Volkswagen,0.07353108606611604,2011.0,103.56,100-200 bhp,0.44604017224294634,2.8
0.5831023826138171,Automatic,Sedan,0.5780531058996504,3 Series 320d Luxury Line,2.826884298707612,BMW,1.5067380125965582,2012.0,184.0,100-200 bhp,0.44604017224294634,6.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Duster 85PS Diesel RxE,2.8974653729933193,Renault,0.07353108606611604,2014.0,83.8,0-100 bhp,0.20664410886178067,3.9
0.1313588447382279,Manual,MUV,1.347596982231442,Ertiga ZDI,3.1279142943715934,Maruti,0.07353108606611604,2014.0,88.8,0-100 bhp,0.20664410886178067,6.6
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R ZXI 1.2,2.951823035315912,Maruti,0.07353108606611604,2021.0,81.8,0-100 bhp,0.20664410886178067,7.28
0.1313588447382279,Manual,SUV,0.5988691236058242,Venue SX Opt Executive Diesel,3.826884298707612,Hyundai,0.07353108606611604,2021.0,98.6,0-100 bhp,0.20664410886178067,12.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Ignis 1.2 Sigma BSIV,3.2828162543573365,Maruti,0.07353108606611604,2020.0,81.8,0-100 bhp,0.20664410886178067,4.84
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Celerio ZXI,2.712940946400775,Maruti,0.07353108606611604,2016.0,65.7,0-100 bhp,0.20664410886178067,3.89
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VDI BSIV,2.484461617885406,Maruti,0.07353108606611604,2014.0,74.0,0-100 bhp,0.20664410886178067,3.74
0.1313588447382279,Manual,Hatchback,0.36411207029700055,RediGO T Option,3.086521609213368,Datsun,0.07353108606611604,2019.0,53.6,0-100 bhp,0.20664410886178067,2.9
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Active 1.2 SX Dual Tone,3.826884298707612,Hyundai,0.07353108606611604,2018.0,81.8,0-100 bhp,0.20664410886178067,7.22
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto K10 VXI,2.2036350083097114,Maruti,0.07353108606611604,2015.0,67.0,0-100 bhp,0.20664410886178067,2.86
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Baleno Zeta CVT,2.872641789268287,Maruti,0.07353108606611604,2021.0,81.8,0-100 bhp,0.20664410886178067,7.99
0.5831023826138171,Automatic,SUV,0.5988691236058242,Q3 2.0 TDI,3.3497630439879496,Audi,0.9036402800773355,2014.0,174.3,100-200 bhp,0.44604017224294634,16.75
0.1313588447382279,Manual,SUV,0.5988691236058242,Pajero Sport 4X4,3.2248243073796496,Mitsubishi,0.07353108606611604,2013.0,175.5,100-200 bhp,0.44604017224294634,7.95
0.1313588447382279,Manual,Sedan,0.5780531058996504,Corolla Altis GL,3.525854303043631,Toyota,0.9036402800773355,2010.0,138.1,100-200 bhp,0.44604017224294634,2.75
0.5831023826138171,Automatic,Sedan,0.5780531058996504,5 Series 530i Sport Line,3.525854303043631,BMW,1.5067380125965582,2018.0,252.0,200-300 bhp,1.7586984369614505,41.5
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Celerio VXI Optional AMT BSIV,3.650793039651931,Maruti,0.07353108606611604,2019.0,67.0,0-100 bhp,0.20664410886178067,4.89
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Baleno 1.2 CVT Zeta,2.747703052659987,Maruti,0.07353108606611604,2017.0,83.1,0-100 bhp,0.20664410886178067,6.13
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Magna 1.2,2.650793039651931,Hyundai,0.07353108606611604,2016.0,81.8,0-100 bhp,0.20664410886178067,5.34
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire LXI 1.2,3.525854303043631,Maruti,0.07353108606611604,2017.0,81.8,0-100 bhp,0.20664410886178067,5.48
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Baleno Zeta CVT,2.872641789268287,Maruti,0.07353108606611604,2021.0,81.8,0-100 bhp,0.20664410886178067,8.1
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire ZDI Plus,3.525854303043631,Maruti,0.07353108606611604,2017.0,74.0,0-100 bhp,0.20664410886178067,7.71
0.1313588447382279,Manual,SUV,0.5988691236058242,Hector Plus Sharp Diesel MT,3.428944290035574,MG,0.9036402800773355,2021.0,167.6,100-200 bhp,0.44604017224294634,20.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Baleno Delta,2.609400354493706,Maruti,0.07353108606611604,2021.0,81.8,0-100 bhp,0.20664410886178067,7.04
0.1313588447382279,Manual,Sedan,0.5780531058996504,Ciaz 1.4 Sigma,3.428944290035574,Maruti,0.07353108606611604,2020.0,91.1,0-100 bhp,0.20664410886178067,8.29
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 Sportz,2.082591315584936,Hyundai,0.07353108606611604,2016.0,82.0,0-100 bhp,0.20664410886178067,3.95
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Baleno 1.2 Delta,2.0985305166863837,Maruti,0.07353108606611604,2019.0,83.1,0-100 bhp,0.20664410886178067,5.12
0.1313588447382279,Manual,SUV,0.5988691236058242,Nexon XM BSVI,3.2248243073796496,Tata,0.07353108606611604,2022.0,118.3,100-200 bhp,0.44604017224294634,8.36
0.1313588447382279,Manual,Sedan,0.5780531058996504,New Accord VTi-L MT,3.525854303043631,Honda,0.07353108606611604,2006.0,144.0,100-200 bhp,0.44604017224294634,2.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Active 1.2 S,3.086521609213368,Hyundai,0.07353108606611604,2016.0,81.8,0-100 bhp,0.20664410886178067,4.14
0.1313588447382279,Manual,Sedan,0.5780531058996504,Ciaz 1.3 Alpha,3.3497630439879496,Maruti,0.07353108606611604,2018.0,88.5,0-100 bhp,0.20664410886178067,8.2
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire VXI,2.102608429106823,Maruti,0.07353108606611604,2017.0,83.1,0-100 bhp,0.20664410886178067,6.47
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Jazz ZX CVT,3.525854303043631,Honda,0.07353108606611604,2020.0,88.5,0-100 bhp,0.20664410886178067,9.3
0.1313588447382279,Manual,Sedan,0.5780531058996504,Amaze S Diesel,3.3497630439879496,Honda,0.07353108606611604,2016.0,97.8,0-100 bhp,0.20664410886178067,5.5
0.1313588447382279,Manual,MUV,1.347596982231442,Innova Crysta 2.7 VX MT,3.826884298707612,Toyota,0.9036402800773355,2020.0,163.7,100-200 bhp,0.44604017224294634,19.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Magnite XL BSVI,3.173671784932268,Nissan,0.07353108606611604,2021.0,71.0,0-100 bhp,0.20664410886178067,7.5
